fund_id,event_type,event_timestamp
58001,FUND_CREATED,2026-02-15 07:52:17.718652
58002,FUND_UPDATED,2026-02-15 02:52:17.718652
58003,NAV_CALCULATED,2026-02-14 21:52:17.718652
58004,UNITS_ISSUED,2026-02-14 16:52:17.718652
58005,UNITS_REDEEMED,2026-02-14 11:52:17.718652
58006,FUND_CREATED,2026-02-14 06:52:17.718652
58007,FUND_UPDATED,2026-02-14 01:52:17.718652
58008,NAV_CALCULATED,2026-02-13 20:52:17.718652
58009,UNITS_ISSUED,2026-02-13 15:52:17.718652
58010,UNITS_REDEEMED,2026-02-13 10:52:17.718652
