txn_id,from_account,to_account,amount,event_type,txn_status,event_timestamp
2001,1001,2001,1000,FUND_TRANSFER,SUCCESS,2026-02-15 07:14:37.098381
2002,1002,2002,2000,ATM_WITHDRAW,SUCCESS,2026-02-15 07:09:37.098381
2003,1003,2003,1500,UPI_PAYMENT,FAILED,2026-02-15 07:04:37.098381
2004,1004,2004,3000,FUND_TRANSFER,SUCCESS,2026-02-15 06:59:37.098381
2005,1005,2005,2500,CHEQUE_DEPOSIT,SUCCESS,2026-02-15 06:54:37.098381
2006,1006,2006,1800,ATM_WITHDRAW,SUCCESS,2026-02-15 06:49:37.098381
2007,1007,2007,2200,UPI_PAYMENT,SUCCESS,2026-02-15 06:44:37.098381
2008,1008,2008,1600,FUND_TRANSFER,FAILED,2026-02-15 06:39:37.098381
2009,1009,2009,1900,IMPS_TRANSFER,SUCCESS,2026-02-15 06:34:37.098381
2010,1010,2010,2100,RTGS_TRANSFER,SUCCESS,2026-02-15 06:29:37.098381
