bill_id,event_type,amount,event_timestamp
36001,BILL_GENERATED,2000,2026-02-15 07:49:27.563072
36002,BILL_PAID,1500,2026-02-15 01:49:27.563072
36003,BILL_OVERDUE,2200,2026-02-14 19:49:27.563072
36004,BILL_GENERATED,1800,2026-02-14 13:49:27.563072
36005,BILL_PAID,2600,2026-02-14 07:49:27.563072
36006,BILL_OVERDUE,2400,2026-02-14 01:49:27.563072
36007,BILL_GENERATED,2100,2026-02-13 19:49:27.563072
36008,BILL_PAID,2300,2026-02-13 13:49:27.563072
36009,BILL_OVERDUE,1900,2026-02-13 07:49:27.563072
36010,BILL_GENERATED,2700,2026-02-13 01:49:27.563072
