inventory_id,product_id,store_id,supplier_id,quantity_on_hand,quantity_reserved,quantity_available,reorder_level,reorder_quantity,unit_cost,total_value,warehouse_location,batch_number,expiry_date,last_restocked_at,last_audited_at,created_at,updated_at
INV000001,PRD000001,STR0001,SUP00001,476,42,434,49,144,3244.44,1544353.44,RACK-F17-SHELF2,BATCH39180,2027-07-15,2026-01-09 12:08:37,2025-09-15 12:08:37,2024-03-13 12:08:37,2026-01-16 12:08:37
INV000002,PRD000002,STR0002,SUP00002,408,1,407,24,33,23333.28,9519978.24,RACK-G19-SHELF5,BATCH32108,2026-04-09,2025-12-20 12:08:37,2025-08-18 12:08:37,2024-08-05 12:08:37,2026-02-11 12:08:37
INV000003,PRD000003,STR0003,SUP00003,209,45,164,20,160,28557.07,5968427.63,RACK-G9-SHELF5,BATCH21877,2026-11-15,2025-11-21 12:08:37,2025-09-23 12:08:37,2024-11-01 12:08:37,2026-01-29 12:08:37
INV000004,PRD000004,STR0004,SUP00004,156,12,144,25,44,16518.13,2576828.28,RACK-B19-SHELF4,BATCH94558,2027-11-21,2025-12-10 12:08:37,2026-01-05 12:08:37,2024-07-05 12:08:37,2026-01-26 12:08:37
INV000005,PRD000005,STR0005,SUP00005,159,33,126,6,170,8589.43,1365719.37,RACK-F1-SHELF1,BATCH87359,2027-11-28,2025-12-09 12:08:37,2025-09-05 12:08:37,2024-06-23 12:08:37,2026-01-29 12:08:37
INV000006,PRD000006,STR0006,SUP00006,267,26,241,20,109,17819.22,4757731.74,RACK-H14-SHELF2,BATCH68949,2027-08-25,2025-12-03 12:08:37,2025-10-16 12:08:37,2024-09-15 12:08:37,2026-02-09 12:08:37
INV000007,PRD000007,STR0007,SUP00007,236,16,220,38,178,5933.9,1400400.4,RACK-C12-SHELF5,BATCH99786,2026-09-09,2026-01-19 12:08:37,2025-11-13 12:08:37,2024-11-13 12:08:37,2026-02-02 12:08:37
INV000008,PRD000008,STR0008,SUP00008,169,7,162,34,75,20502.12,3464858.28,RACK-H19-SHELF5,BATCH90672,2027-12-13,2025-11-27 12:08:37,2025-11-23 12:08:37,2024-07-28 12:08:37,2026-01-26 12:08:37
INV000009,PRD000009,STR0009,SUP00009,110,14,96,11,53,33806.37,3718700.7,RACK-G4-SHELF3,BATCH71758,2026-06-24,2025-12-11 12:08:37,2026-01-01 12:08:37,2024-11-04 12:08:37,2026-01-23 12:08:37
INV000010,PRD000010,STR0010,SUP00010,353,30,323,19,146,14966.59,5283206.27,RACK-G17-SHELF3,BATCH62537,2028-02-01,2025-11-29 12:08:37,2025-11-19 12:08:37,2025-07-01 12:08:37,2026-01-17 12:08:37
INV000011,PRD000011,STR0011,SUP00011,88,43,45,12,181,41077.91,3614856.08,RACK-D4-SHELF5,BATCH79947,2026-07-14,2025-12-09 12:08:37,2025-11-20 12:08:37,2025-06-08 12:08:37,2026-01-27 12:08:37
INV000012,PRD000012,STR0012,SUP00012,476,44,432,16,52,46764.86,22260073.36,RACK-C13-SHELF2,BATCH94401,2026-12-12,2025-11-19 12:08:37,2025-10-14 12:08:37,2024-11-07 12:08:37,2026-01-20 12:08:37
INV000013,PRD000013,STR0013,SUP00013,306,5,301,12,147,1265.26,387169.56,RACK-F13-SHELF5,BATCH79857,2026-11-28,2025-12-12 12:08:37,2025-10-14 12:08:37,2024-05-26 12:08:37,2026-01-26 12:08:37
INV000014,PRD000014,STR0014,SUP00014,463,20,443,29,108,8770.68,4060824.84,RACK-D1-SHELF5,BATCH94511,2026-04-05,2026-01-30 12:08:37,2025-10-04 12:08:37,2024-04-10 12:08:37,2026-01-19 12:08:37
INV000015,PRD000015,STR0015,SUP00015,355,37,318,21,186,40657.89,14433550.95,RACK-H10-SHELF4,BATCH99196,2026-07-25,2026-01-21 12:08:37,2025-11-16 12:08:37,2024-05-10 12:08:37,2026-01-30 12:08:37
INV000016,PRD000016,STR0016,SUP00016,418,20,398,47,160,32299.54,13501207.72,RACK-E10-SHELF3,BATCH20957,2026-11-03,2025-11-25 12:08:37,2025-11-09 12:08:37,2024-07-13 12:08:37,2026-01-19 12:08:37
INV000017,PRD000017,STR0017,SUP00017,351,8,343,39,190,7084.73,2486740.23,RACK-E15-SHELF1,BATCH69327,2027-08-14,2025-12-15 12:08:37,2026-01-07 12:08:37,2025-08-12 12:08:37,2026-01-15 12:08:37
INV000018,PRD000018,STR0018,SUP00018,374,15,359,35,192,14324.33,5357299.42,RACK-C3-SHELF2,BATCH59383,2026-08-16,2025-11-18 12:08:37,2025-08-30 12:08:37,2025-01-03 12:08:37,2026-01-31 12:08:37
INV000019,PRD000019,STR0019,SUP00019,279,34,245,20,117,12993.37,3625150.23,RACK-G1-SHELF1,BATCH43255,2026-11-22,2025-12-25 12:08:37,2025-10-20 12:08:37,2024-09-27 12:08:37,2026-02-09 12:08:37
INV000020,PRD000020,STR0020,SUP00020,11,6,5,44,169,32903.97,361943.67,RACK-A3-SHELF5,BATCH60672,2027-12-14,2026-01-03 12:08:37,2025-09-29 12:08:37,2025-06-18 12:08:37,2026-02-04 12:08:37
