payment_id,policy_id,event_type,amount,event_timestamp
8001,6001,PREMIUM_DUE,5000,2026-02-15 07:19:58.408708
8002,6002,PREMIUM_PAID,6000,2026-02-14 07:19:58.408708
8003,6003,PREMIUM_MISSED,5500,2026-02-13 07:19:58.408708
8004,6004,PREMIUM_PAID,7000,2026-02-12 07:19:58.408708
8005,6005,PREMIUM_PAID,6500,2026-02-11 07:19:58.408708
8006,6006,PREMIUM_DUE,6000,2026-02-10 07:19:58.408708
8007,6007,PREMIUM_PAID,7200,2026-02-09 07:19:58.408708
8008,6008,PREMIUM_MISSED,5400,2026-02-08 07:19:58.408708
8009,6009,PREMIUM_PAID,6800,2026-02-07 07:19:58.408708
8010,6010,PREMIUM_DUE,5900,2026-02-06 07:19:58.408708
