compliance_id,event_type,event_timestamp
54001,REPORT_SUBMITTED,2026-02-15 07:52:17.718652
54002,REPORT_APPROVED,2026-02-14 07:52:17.718652
54003,REPORT_REJECTED,2026-02-13 07:52:17.718652
54004,AUDIT_STARTED,2026-02-12 07:52:17.718652
54005,AUDIT_COMPLETED,2026-02-11 07:52:17.718652
54006,REPORT_SUBMITTED,2026-02-10 07:52:17.718652
54007,REPORT_APPROVED,2026-02-09 07:52:17.718652
54008,REPORT_REJECTED,2026-02-08 07:52:17.718652
54009,AUDIT_STARTED,2026-02-07 07:52:17.718652
54010,AUDIT_COMPLETED,2026-02-06 07:52:17.718652
