order_id,customer_id,store_id,promo_id,order_status,channel,subtotal,discount_amount,tax_amount,shipping_charge,total_amount,payment_method,payment_status,item_count,order_placed_at,order_confirmed_at,order_packed_at,order_shipped_at,order_delivered_at,created_at,updated_at
ORD00000001,CUST00001,STR0001,PRM00001,Failed,Online,13575.8,556.26,1612.7,0,14632.24,Credit Card,Paid,2,2025-07-30 12:08:37,2025-07-30 12:20:37,2025-07-30 14:08:37,2025-07-31 01:08:37,,2025-06-25 12:08:37,2026-02-07 12:08:37
ORD00000002,CUST00002,STR0002,PRM00002,Cancelled,In-Store,38218.88,6828.76,3697.37,49,35136.49,Debit Card,Refunded,7,2025-11-09 12:08:37,2025-11-09 12:30:37,2025-11-09 19:08:37,2025-11-11 12:08:37,,2025-02-14 12:08:37,2026-02-11 12:08:37
ORD00000003,CUST00003,STR0003,PRM00003,Packed,Mobile App,7725.71,1084.55,541.02,0,7182.18,UPI,Pending,6,2025-04-14 12:08:37,2025-04-14 12:19:37,2025-04-14 16:08:37,2025-04-15 21:08:37,,2026-01-10 12:08:37,2026-01-21 12:08:37
ORD00000004,CUST00004,STR0004,PRM00004,Placed,WhatsApp,19725.66,4042.54,963.56,149,16795.68,Cash on Delivery,Paid,1,2025-08-14 12:08:37,2025-08-14 12:34:37,2025-08-14 22:08:37,2025-08-16 01:08:37,,2026-01-01 12:08:37,2026-02-01 12:08:37
ORD00000005,CUST00005,STR0005,PRM00005,Out for Delivery,Phone,33554.3,451.55,5412.96,0,38515.71,Net Banking,Failed,3,2025-12-23 12:08:37,2025-12-23 12:15:37,2025-12-23 16:08:37,2025-12-25 12:08:37,,2025-09-04 12:08:37,2026-02-05 12:08:37
ORD00000006,CUST00006,STR0006,PRM00006,Shipped,Online,4320.28,275.26,310.74,99,4454.76,Wallet,Refunded,7,2026-01-02 12:08:37,2026-01-02 12:21:37,2026-01-02 22:08:37,2026-01-04 04:08:37,,2025-08-07 12:08:37,2026-01-15 12:08:37
ORD00000007,CUST00007,STR0007,PRM00007,Failed,In-Store,35952.15,696.16,4897.86,0,40153.85,EMI,Failed,5,2025-10-03 12:08:37,2025-10-03 12:14:37,2025-10-04 00:08:37,2025-10-05 05:08:37,,2026-01-13 12:08:37,2026-02-09 12:08:37
ORD00000008,CUST00008,STR0008,PRM00008,Failed,Mobile App,25748.26,6426.44,3083.33,99,22504.15,Buy Now Pay Later,Failed,3,2025-03-21 12:08:37,2025-03-21 12:29:37,2025-03-21 23:08:37,2025-03-23 09:08:37,,2025-09-29 12:08:37,2026-01-18 12:08:37
ORD00000009,CUST00009,STR0009,PRM00009,Packed,WhatsApp,14438.18,3549.35,977.08,99,11964.91,Gift Card,Partially Refunded,8,2025-10-01 12:08:37,2025-10-01 12:20:37,2025-10-01 16:08:37,2025-10-02 23:08:37,,2025-02-16 12:08:37,2026-02-08 12:08:37
ORD00000010,CUST00010,STR0010,PRM00010,Processing,Phone,30881.8,2174.76,4826.15,99,33632.19,Cash,Paid,4,2025-05-13 12:08:37,2025-05-13 12:28:37,2025-05-13 20:08:37,2025-05-14 02:08:37,,2025-04-21 12:08:37,2026-02-12 12:08:37
ORD00000011,CUST00011,STR0011,PRM00011,Out for Delivery,Online,326.24,12.8,20.56,0,334.0,Credit Card,Partially Refunded,3,2025-05-23 12:08:37,2025-05-23 12:11:37,2025-05-23 19:08:37,2025-05-24 07:08:37,,2025-05-21 12:08:37,2026-02-02 12:08:37
ORD00000012,CUST00012,STR0012,PRM00012,Placed,In-Store,36275.98,3936.44,3145.61,0,35485.15,Debit Card,Partially Refunded,2,2025-10-08 12:08:37,2025-10-08 12:31:37,2025-10-09 00:08:37,2025-10-09 14:08:37,,2026-01-29 12:08:37,2026-01-29 12:08:37
ORD00000013,CUST00013,STR0013,PRM00013,Delivered,Mobile App,46115.61,6694.14,6687.87,0,46109.34,UPI,Partially Refunded,7,2025-07-01 12:08:37,2025-07-01 12:33:37,2025-07-01 21:08:37,2025-07-02 18:08:37,2025-07-05 12:08:37,2025-10-30 12:08:37,2026-02-13 12:08:37
ORD00000014,CUST00014,STR0014,PRM00014,Packed,WhatsApp,39373.54,8863.37,3535.12,0,34045.29,Cash on Delivery,Refunded,8,2026-02-09 12:08:37,2026-02-09 12:38:37,2026-02-09 16:08:37,2026-02-10 10:08:37,,2025-03-02 12:08:37,2026-01-25 12:08:37
ORD00000015,CUST00015,STR0015,PRM00015,Placed,Phone,44270.27,79.96,4363.72,0,48554.03,Net Banking,Paid,6,2025-02-23 12:08:37,2025-02-23 12:38:37,2025-02-23 19:08:37,2025-02-24 02:08:37,,2025-12-08 12:08:37,2026-02-13 12:08:37
ORD00000016,CUST00016,STR0016,PRM00016,Cancelled,Online,43026.43,6362.29,6131.59,0,42795.73,Wallet,Pending,4,2025-12-19 12:08:37,2025-12-19 12:20:37,2025-12-19 23:08:37,2025-12-20 10:08:37,,2025-06-28 12:08:37,2026-01-15 12:08:37
ORD00000017,CUST00017,STR0017,PRM00017,Failed,In-Store,46599.21,7314.87,6665.07,149,46098.41,EMI,Pending,5,2025-06-14 12:08:37,2025-06-14 12:35:37,2025-06-14 17:08:37,2025-06-15 12:08:37,,2025-08-22 12:08:37,2026-02-08 12:08:37
ORD00000018,CUST00018,STR0018,PRM00018,Out for Delivery,Mobile App,39406.43,1558.84,2324.62,0,40172.21,Buy Now Pay Later,Refunded,10,2025-10-18 12:08:37,2025-10-18 12:29:37,2025-10-18 22:08:37,2025-10-19 12:08:37,,2025-10-13 12:08:37,2026-02-10 12:08:37
ORD00000019,CUST00019,STR0019,PRM00019,Returned,WhatsApp,8268.44,1535.14,631.17,0,7364.47,Gift Card,Failed,6,2025-05-21 12:08:37,2025-05-21 12:34:37,2025-05-21 16:08:37,2025-05-23 02:08:37,,2025-10-15 12:08:37,2026-01-30 12:08:37
ORD00000020,CUST00020,STR0020,PRM00020,Placed,Phone,36345.02,3682.27,1633.35,149,34445.1,Cash,Pending,10,2025-06-03 12:08:37,2025-06-03 12:13:37,2025-06-03 19:08:37,2025-06-04 04:08:37,,2025-05-20 12:08:37,2026-01-28 12:08:37
