claim_id,policy_id,customer_id,surveyor_id,claim_type,claim_amount,approved_amount,incident_date,claim_filed_date,settlement_date,claim_status,rejection_reason,created_at,updated_at
CLM000001,POL000001,CUST0001,SUR00001,Accidental Damage,283117.69,0,2025-04-24,2025-04-26,,Withdrawn,,2025-06-11 10:36:58,2026-02-11 10:36:58
CLM000002,POL000002,CUST0002,SUR00002,Theft,18043.53,12125.62,2025-06-05,2026-01-01,2026-01-28 10:36:58,Settled,,2025-10-12 10:36:58,2025-12-07 10:36:58
CLM000003,POL000003,CUST0003,SUR00003,Natural Calamity,166586.39,0,2025-04-04,2025-08-28,,Withdrawn,,2025-05-14 10:36:58,2026-01-22 10:36:58
CLM000004,POL000004,CUST0004,SUR00004,Fire,281247.53,0,2025-11-24,2025-04-18,,Withdrawn,,2025-06-17 10:36:58,2026-02-09 10:36:58
CLM000005,POL000005,CUST0005,SUR00005,Medical Hospitalisation,337298.48,240095.09,2025-02-23,2025-11-05,,Approved,,2025-10-26 10:36:58,2026-01-22 10:36:58
CLM000006,POL000006,CUST0006,SUR00006,Death,318077.74,0,2025-06-28,2025-06-19,,Rejected,,2025-05-05 10:36:58,2025-12-28 10:36:58
CLM000007,POL000007,CUST0007,SUR00007,Disability,300137.54,288464.47,2025-09-04,2025-12-02,,Partially Approved,,2025-08-03 10:36:58,2025-12-30 10:36:58
CLM000008,POL000008,CUST0008,SUR00008,Property Damage,75960.84,63846.32,2026-01-12,2025-07-20,,Approved,,2025-04-30 10:36:58,2026-01-04 10:36:58
CLM000009,POL000009,CUST0009,SUR00009,Third Party Liability,300779.49,169071.87,2025-08-19,2025-09-05,2025-11-20 10:36:58,Settled,,2025-04-21 10:36:58,2026-01-28 10:36:58
CLM000010,POL000010,CUST0010,SUR00010,Critical Illness,76094.6,42979.99,2026-01-01,2025-04-19,,Partially Approved,,2025-02-28 10:36:58,2025-12-07 10:36:58
CLM000011,POL000011,CUST0011,SUR00011,Accidental Damage,138506.48,0,2025-06-18,2025-05-01,,Under Investigation,,2025-09-11 10:36:58,2026-01-11 10:36:58
CLM000012,POL000012,CUST0012,SUR00012,Theft,158620.16,0,2025-07-02,2025-12-08,,Withdrawn,,2025-05-23 10:36:58,2026-02-10 10:36:58
CLM000013,POL000013,CUST0013,SUR00013,Natural Calamity,449160.66,0,2025-05-15,2025-12-22,,Under Investigation,,2025-03-05 10:36:58,2026-01-06 10:36:58
CLM000014,POL000014,CUST0014,SUR00014,Fire,128418.54,127701.16,2025-05-27,2025-12-20,2026-01-28 10:36:58,Settled,,2025-05-18 10:36:58,2025-12-04 10:36:58
CLM000015,POL000015,CUST0015,SUR00015,Medical Hospitalisation,478907.84,0,2025-07-17,2025-04-25,,Withdrawn,,2025-10-26 10:36:58,2026-02-05 10:36:58
CLM000016,POL000016,CUST0016,SUR00016,Death,17361.45,0,2026-01-07,2025-06-08,,Under Investigation,,2025-08-04 10:36:58,2025-11-23 10:36:58
CLM000017,POL000017,CUST0017,SUR00017,Disability,267083.64,0,2025-05-05,2026-01-23,,Rejected,Fraud Suspected,2025-10-24 10:36:58,2025-11-28 10:36:58
CLM000018,POL000018,CUST0018,SUR00018,Property Damage,117882.95,0,2025-06-08,2025-10-22,,Withdrawn,,2025-09-12 10:36:58,2025-12-05 10:36:58
CLM000019,POL000019,CUST0019,SUR00019,Third Party Liability,234244.39,188426.2,2025-12-29,2025-08-23,,Partially Approved,,2025-10-18 10:36:58,2025-11-25 10:36:58
CLM000020,POL000020,CUST0020,SUR00020,Critical Illness,25964.41,0,2025-03-29,2025-07-07,,Under Investigation,,2025-05-09 10:36:58,2025-12-12 10:36:58
