Case_ID,Activity,Timestamp,System_ID,Error_Code,Status
CASE-3964,Restart Service,2023-09-30 13:31:27,16055,E500,Error
CASE-1212,Maintenance,2023-06-18 20:26:56,74747,E200,Active
CASE-7177,System Check,2023-04-18 09:52:32,66547,E404,Active
CASE-9954,Restart Service,2023-09-22 13:53:22,77977,E500,Idle
CASE-6664,Log Error,2023-12-29 02:39:13,36975,E404,Active
CASE-4830,Log Error,2023-07-03 17:09:57,85350,E200,Error
CASE-3080,Log Error,2023-12-01 09:29:35,98231,E500,Error
CASE-2149,Update,2023-07-18 20:18:46,63882,E200,Active
CASE-1486,Restart Service,2023-12-20 20:02:01,14726,E200,Idle
CASE-9732,Update,2023-06-06 00:02:23,72846,E404,Active
CASE-9211,Log Error,2023-04-23 19:16:08,31736,E200,Active
CASE-3904,System Check,2023-08-30 21:30:10,87661,E200,Idle
CASE-4487,System Check,2023-04-25 10:50:28,59229,E500,Error
CASE-2873,System Check,2023-07-23 10:59:35,58146,E404,Active
CASE-7077,Maintenance,2023-05-11 22:52:44,13896,E500,Active
CASE-3557,System Check,2023-12-19 16:10:48,94558,E404,Idle
CASE-4434,Maintenance,2023-08-06 10:21:29,50558,E200,Active
CASE-6987,Restart Service,2023-08-11 18:53:20,32172,E500,Idle
CASE-2155,Restart Service,2023-03-21 07:32:31,36031,E200,Error
CASE-7816,Maintenance,2023-08-02 19:10:02,73805,E404,Active
CASE-6481,Update,2023-01-27 08:57:32,10410,E200,Error
CASE-2488,System Check,2023-08-31 11:42:20,75152,E500,Active
CASE-7329,Maintenance,2023-10-04 05:43:25,96509,E404,Idle
CASE-6643,Update,2023-03-08 14:04:34,54316,E404,Error
CASE-9004,System Check,2023-12-01 09:56:05,57059,E200,Active
CASE-4488,Update,2023-04-11 09:28:43,99411,E500,Idle
CASE-7593,Maintenance,2023-03-13 15:52:38,77683,E404,Active
CASE-1288,Restart Service,2023-03-08 19:53:29,12108,E200,Error
CASE-5530,Update,2023-08-11 15:27:41,45221,E500,Idle
CASE-1276,Update,2023-01-04 18:18:47,41744,E200,Idle
CASE-8142,Restart Service,2023-09-16 13:32:51,74504,E500,Idle
CASE-9416,Restart Service,2023-07-11 20:27:37,33269,E404,Error
CASE-2968,Log Error,2023-08-15 20:16:53,51768,E200,Idle
CASE-2408,Update,2023-07-27 04:01:07,31773,E404,Active
CASE-4824,Maintenance,2023-03-24 11:13:06,25961,E200,Error
CASE-5953,Restart Service,2023-04-30 08:10:10,72581,E500,Idle
CASE-7966,Log Error,2023-12-19 00:37:49,29696,E404,Idle
CASE-2446,Restart Service,2023-04-25 04:09:34,40894,E200,Idle
CASE-3419,Update,2023-08-31 02:15:33,17536,E200,Active
CASE-5151,Restart Service,2023-10-24 13:30:25,96622,E200,Error
CASE-2847,Restart Service,2023-04-10 23:43:17,96692,E404,Active
CASE-4203,Log Error,2023-04-07 23:58:43,68995,E404,Error
CASE-1972,System Check,2023-04-25 02:32:42,72354,E200,Idle
CASE-7480,System Check,2023-02-22 00:54:06,38656,E200,Error
CASE-8586,Restart Service,2023-06-14 02:28:16,44401,E500,Error
CASE-1133,Update,2023-02-25 13:10:17,57682,E500,Error
CASE-4924,Restart Service,2023-12-28 17:28:45,68984,E200,Idle
CASE-2712,Restart Service,2023-01-28 04:53:18,13616,E404,Active
CASE-8784,Restart Service,2023-03-29 07:48:29,33198,E500,Idle
CASE-6537,Restart Service,2023-07-24 04:15:17,61815,E200,Idle
CASE-1049,Restart Service,2023-10-08 04:58:58,21031,E404,Idle
CASE-8994,Restart Service,2023-12-04 17:55:18,88517,E500,Error
CASE-5052,Maintenance,2023-03-10 00:33:33,26888,E200,Error
CASE-2668,Log Error,2023-01-15 16:23:45,61706,E200,Error
CASE-3498,Maintenance,2023-04-28 12:03:04,86345,E404,Active
CASE-7589,Maintenance,2023-02-12 04:41:46,86347,E404,Idle
CASE-7199,Update,2023-01-29 10:25:01,59853,E500,Error
CASE-4367,Restart Service,2023-05-10 07:00:21,67539,E500,Idle
CASE-8784,Update,2023-09-06 21:26:21,64080,E404,Error
CASE-4593,Restart Service,2023-09-26 04:00:20,14470,E500,Error
CASE-7635,Update,2023-08-22 06:51:48,21776,E404,Active
CASE-9934,Maintenance,2023-01-08 00:59:39,78990,E200,Idle
CASE-5020,Maintenance,2023-05-19 21:39:17,32153,E500,Idle
CASE-9254,Maintenance,2023-04-09 03:23:49,74157,E500,Error
CASE-8254,Log Error,2023-03-10 09:30:07,82847,E500,Idle
CASE-3981,Maintenance,2023-12-08 12:09:59,69364,E500,Idle
CASE-3044,Log Error,2023-10-17 13:26:21,71950,E404,Error
CASE-1217,System Check,2023-10-31 06:44:43,14812,E500,Idle
CASE-4984,Log Error,2023-02-14 18:54:57,26774,E404,Idle
CASE-7054,Log Error,2023-10-21 06:11:00,35495,E200,Active
