Case_ID,Activity,Timestamp,Transaction_ID,Amount,Account_Type
CASE-7163,View Statement,2023-03-21 11:07:50,13265,1417.32,Credit
CASE-3890,Pay Bill,2023-07-23 19:11:13,60400,3159.05,Checking
CASE-1145,Apply Loan,2023-03-09 15:05:48,45387,3724.05,Checking
CASE-2749,Logout,2023-07-22 07:14:00,32800,2214.5,Credit
CASE-7060,Login,2023-08-25 09:02:16,42843,3918.38,Checking
CASE-3467,Apply Loan,2023-11-21 17:33:57,28212,3023.38,Credit
CASE-1052,Login,2023-08-08 11:45:07,82451,795.49,Checking
CASE-8092,Check Balance,2023-12-03 17:16:15,49221,3771.59,Credit
CASE-4892,Pay Bill,2023-03-07 21:14:58,34325,1165.97,Savings
CASE-2647,Pay Bill,2023-08-11 17:13:59,80448,2373.72,Credit
CASE-6362,Transfer Funds,2023-01-02 11:33:44,42045,1821.06,Checking
CASE-1991,Apply Loan,2023-02-22 15:49:46,36379,4193.28,Savings
CASE-1646,Apply Loan,2023-05-14 20:09:43,64087,3439.16,Checking
CASE-2049,Transfer Funds,2023-10-19 03:07:08,18225,882.72,Savings
CASE-6757,Check Balance,2023-02-23 20:54:46,26845,4508.42,Savings
CASE-4297,Check Balance,2023-01-29 21:33:21,19895,3627.42,Credit
CASE-4741,Logout,2023-05-25 12:15:15,17548,4749.06,Credit
CASE-4662,Pay Bill,2023-01-23 16:57:57,91757,1882.34,Savings
CASE-2135,Logout,2023-12-22 07:00:40,74658,4210.34,Savings
CASE-6542,Logout,2023-02-17 18:35:27,22142,4773.34,Credit
CASE-1258,Apply Loan,2023-04-06 20:22:48,20654,2700.27,Checking
CASE-8748,Check Balance,2023-03-27 23:10:21,63649,2197.58,Checking
CASE-9224,View Statement,2023-01-30 08:18:46,36900,3588.69,Credit
CASE-6660,Logout,2023-01-26 00:01:22,24935,4029.1,Savings
CASE-2639,Pay Bill,2023-09-03 19:23:59,76863,1813.97,Checking
CASE-6801,Transfer Funds,2023-05-05 00:52:49,84990,1984.89,Checking
CASE-8975,Login,2023-05-25 00:10:47,37209,105.93,Savings
CASE-7166,Logout,2023-02-21 23:32:49,13686,3012.53,Credit
CASE-8688,Transfer Funds,2023-11-01 06:37:49,68558,106.27,Savings
CASE-1950,Pay Bill,2023-06-17 22:55:16,65042,1238.21,Savings
CASE-9987,Check Balance,2023-01-30 19:23:18,69178,510.41,Savings
CASE-6068,Pay Bill,2023-02-20 18:32:51,42765,613.41,Credit
CASE-3876,View Statement,2023-10-10 02:00:53,20234,3631.06,Credit
CASE-4427,View Statement,2023-08-28 00:25:26,33769,3754.04,Checking
CASE-7650,View Statement,2023-10-17 13:33:50,62790,4680.82,Credit
CASE-3902,Logout,2023-07-02 09:59:43,38862,3564.8,Credit
CASE-3430,Apply Loan,2023-02-17 04:25:02,78790,1067.0,Savings
CASE-7592,Login,2023-11-16 08:28:21,75204,1251.89,Savings
CASE-5726,View Statement,2023-12-01 12:48:55,69584,2122.85,Checking
CASE-8558,Check Balance,2023-12-11 10:52:45,68306,1613.65,Savings
CASE-2212,Apply Loan,2023-10-13 09:49:49,69471,2539.51,Savings
CASE-4639,Login,2023-11-18 12:07:36,31738,3956.56,Checking
CASE-4355,Check Balance,2023-05-04 01:13:40,56329,2288.08,Checking
CASE-8923,Pay Bill,2023-11-29 15:21:59,42075,4633.11,Credit
CASE-4451,Check Balance,2023-12-01 11:34:39,90339,4002.97,Credit
CASE-9559,Apply Loan,2023-05-04 14:32:06,67921,288.28,Checking
CASE-1582,Login,2023-02-27 03:11:06,40711,1721.63,Credit
CASE-6155,Transfer Funds,2023-04-24 23:18:34,14700,3540.99,Credit
CASE-2411,Pay Bill,2023-10-09 11:05:06,85756,1909.2,Credit
CASE-5992,Pay Bill,2023-02-23 18:59:58,67431,2501.34,Savings
CASE-4053,Logout,2023-03-11 04:35:11,82140,940.58,Savings
CASE-8688,Pay Bill,2023-03-29 06:17:25,71333,3764.48,Credit
CASE-4961,Check Balance,2023-10-03 12:07:38,69200,2817.67,Credit
CASE-4677,Pay Bill,2023-06-06 02:59:24,37448,4247.89,Savings
CASE-2408,Check Balance,2023-07-10 15:44:28,44621,2316.68,Savings
CASE-9313,Login,2023-01-11 01:08:23,19080,1789.97,Credit
CASE-6344,View Statement,2023-05-02 02:56:21,13395,355.58,Savings
CASE-8814,Login,2023-12-15 03:16:58,74077,1799.41,Credit
CASE-2176,Logout,2023-11-21 22:44:26,40642,4730.77,Savings
CASE-2885,Transfer Funds,2023-05-21 15:06:06,10005,2808.26,Savings
CASE-3691,Pay Bill,2023-04-27 14:38:44,18923,823.99,Checking
CASE-9808,Login,2023-09-10 09:20:43,31532,4768.04,Checking
CASE-1879,Pay Bill,2023-10-15 13:22:55,55067,3246.83,Credit
CASE-6465,Pay Bill,2023-10-29 05:37:07,47028,4268.7,Checking
CASE-6177,Login,2023-05-01 02:27:46,15382,2677.57,Credit
CASE-5458,Logout,2023-01-10 11:04:44,75495,4735.97,Savings
CASE-4553,Apply Loan,2023-07-20 09:25:28,61407,2605.85,Checking
CASE-7697,Transfer Funds,2023-03-30 17:57:07,57001,34.22,Savings
CASE-2330,Apply Loan,2023-08-16 23:30:16,91337,4566.37,Savings
CASE-9810,View Statement,2023-06-01 01:29:27,46007,279.24,Checking
CASE-1813,Logout,2023-05-14 23:35:40,59013,1562.03,Checking
CASE-4138,View Statement,2023-08-09 01:17:05,26296,3895.44,Credit
CASE-8818,Check Balance,2023-06-22 02:28:25,28322,1092.36,Checking
CASE-2686,Check Balance,2023-10-09 01:06:36,79363,384.68,Checking
CASE-4012,View Statement,2023-12-06 17:27:07,72714,4453.02,Savings
CASE-4726,Pay Bill,2023-08-15 09:38:20,60505,1299.45,Checking
CASE-1523,Logout,2023-11-01 19:24:18,10565,3645.2,Checking
CASE-8893,Transfer Funds,2023-08-06 13:24:38,37580,2336.46,Credit
CASE-9523,Pay Bill,2023-05-14 07:53:57,15173,881.32,Credit
CASE-8900,Transfer Funds,2023-09-13 04:32:01,91945,2989.83,Checking
CASE-1541,Pay Bill,2023-10-20 18:59:49,34568,1904.02,Savings
CASE-1053,Apply Loan,2023-12-25 12:46:50,48303,874.68,Savings
CASE-2019,View Statement,2023-12-11 06:35:26,65439,1930.82,Savings
CASE-2230,Logout,2023-08-17 11:49:53,16998,733.57,Savings
CASE-2882,Login,2023-10-05 05:33:31,73053,3634.05,Checking
CASE-5753,Logout,2023-01-10 13:39:21,86451,3719.97,Checking
CASE-6690,Logout,2023-04-18 15:21:58,43177,2953.37,Savings
CASE-4808,View Statement,2023-09-27 08:06:58,82542,2150.92,Savings
CASE-1522,Login,2023-03-19 16:35:56,43594,4094.28,Checking
CASE-6030,Check Balance,2023-04-28 22:39:48,53721,155.91,Checking
