fraud_id,event_type,event_timestamp
35001,FRAUD_DETECTED,2026-02-15 07:49:27.563072
35002,FRAUD_CONFIRMED,2026-02-15 03:49:27.563072
35003,FRAUD_CLEARED,2026-02-14 23:49:27.563072
35004,FRAUD_DETECTED,2026-02-14 19:49:27.563072
35005,FRAUD_CONFIRMED,2026-02-14 15:49:27.563072
35006,FRAUD_CLEARED,2026-02-14 11:49:27.563072
35007,FRAUD_DETECTED,2026-02-14 07:49:27.563072
35008,FRAUD_CONFIRMED,2026-02-14 03:49:27.563072
35009,FRAUD_CLEARED,2026-02-13 23:49:27.563072
35010,FRAUD_DETECTED,2026-02-13 19:49:27.563072
